#id: 1947152051
#name: P.aeruginosa - Whole organism (Integrated)
#score: 24.07
#description: integrated dataset: weighted average of all P.aeruginosa WHOLE_ORGANISM, Interaction consistency score: 24.07, Coverage: 74
#organ: WHOLE_ORGANISM
#integrated: true
#coverage: 74
#publication_year: 2021
#filename: 208964-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
63151162	208964.PA4045	0.208
63148757	208964.PA1638	0.206
63151288	208964.PA4171	0.206
63148603	208964.PA1486	0.206
63150034	208964.PA2916	0.206
63148831	208964.PA1712	0.205
63150875	208964.PA3758	0.204
63148849	208964.PA1730	0.203
63151149	208964.PA4032	0.203
63151698	208964.PA4582	0.202
63149398	208964.PA2279	0.201
63148112	208964.PA0995	0.2
63152188	208964.PA5073	0.199
63152326	208964.PA5211	0.199
63148640	208964.PA1523	0.197
63151158	208964.PA4041	0.197
63147760	208964.PA0643	0.196
63148878	208964.PA1759	0.196
63151302	208964.PA4185	0.196
63149724	208964.PA2606	0.195
63150030	208964.PA2912	0.195
63152200	208964.PA5085	0.195
63151410	208964.PA4293	0.195
63152593	208964.PA5477	0.193
63147328	208964.PA0212	0.192
63148423	208964.PA1306	0.191
63147856	208964.PA0739	0.191
63149854	208964.PA2736	0.19
63147426	208964.PA0310	0.189
63147474	208964.PA0358	0.189
63147930	208964.PA0814	0.188
63147178	208964.PA0063	0.188
63152362	208964.PA5247	0.188
63148984	208964.PA1865	0.187
63149726	208964.PA2608	0.187
63147169	208964.PA0054	0.187
63147171	208964.PA0056	0.187
63147921	208964.PA0805	0.186
63148799	208964.PA1680	0.186
63148391	208964.PA1274	0.186
63151182	208964.PA4065	0.184
63149370	208964.PA2251	0.183
63150593	208964.PA3476	0.183
63152359	208964.PA5244	0.182
63152273	208964.PA5158	0.182
63150008	208964.PA2890	0.181
63148691	208964.PA1572	0.18
63152468	208964.PA5353	0.179
63148524	208964.PA1407	0.178
63149047	208964.PA1928	0.178
63150662	208964.PA3545	0.178
63150872	208964.PA3755	0.177
63151023	208964.PA3906	0.177
63149698	208964.PA2580	0.176
63151053	208964.PA3936	0.176
63150546	208964.PA3429	0.176
63148594	208964.PA1477	0.174
63148689	208964.PA1570	0.173
63147664	208964.PA0547	0.171
63147314	208964.PA0198	0.17
63151418	208964.PA4301	0.17
63147645	208964.PA0528	0.168
63148656	208964.PA1539	0.167
63150971	208964.PA3854	0.167
63152547	208964.PA5432	0.167
63147130	208964.PA0015	0.165
63149819	208964.PA2701	0.165
63151291	208964.PA4174	0.164
63149226	208964.PA2107	0.164
63150143	208964.PA3025	0.164
63152003	208964.PA4888	0.164
63149297	208964.PA2178	0.164
63152029	208964.PA4914	0.164
63150820	208964.PA3703	0.163
63150672	208964.PA3555	0.163
63147936	208964.PA0820	0.163
63149798	208964.PA2680	0.162
63151103	208964.PA3986	0.161
63150215	208964.PA3097	0.161
63149577	208964.PA2459	0.161
63150826	208964.PA3709	0.161
63148047	208964.PA0930	0.161
63149003	208964.PA1884	0.159
63150844	208964.PA3727	0.159
63149173	208964.PA2054	0.159
63151133	208964.PA4016	0.159
63147947	208964.PA0830	0.158
63151509	208964.PA4392	0.158
63148414	208964.PA1297	0.158
63148589	208964.PA1472	0.155
63147828	208964.PA0711	0.154
63152667	208964.PA5551	0.153
63149125	208964.PA2006	0.153
63151798	208964.PA4683	0.153
63151775	208964.PA4660	0.153
63147348	208964.PA0232	0.152
63151984	208964.PA4869	0.151
63147530	208964.PA0414	0.15
63151236	208964.PA4119	0.149
63150980	208964.PA3863	0.148
63152369	208964.PA5254	0.148
63149253	208964.PA2134	0.148
63151083	208964.PA3966	0.148
63148723	208964.PA1604	0.148
63149296	208964.PA2177	0.146
63150636	208964.PA3519	0.146
63149080	208964.PA1961	0.145
63148046	208964.PA0929	0.145
63151147	208964.PA4030	0.144
63147627	208964.PA0510	0.144
63147288	208964.PA0173	0.142
63150050	208964.PA2932	0.141
63147296	208964.PA0181	0.141
63149168	208964.PA2049	0.141
63151033	208964.PA3916	0.14
63148336	208964.PA1219	0.14
63147854	208964.PA0737	0.14
63148732	208964.PA1613	0.139
63149689	208964.PA2571	0.139
63148874	208964.PA1755	0.139
63151652	208964.PA4536	0.139
63149324	208964.PA2205	0.138
63152649	208964.PA5533	0.138
63151521	208964.PA4404	0.137
63151262	208964.PA4145	0.136
63148857	208964.PA1738	0.136
63149436	208964.PA2317	0.136
63151696	208964.PA4580	0.135
63151052	208964.PA3935	0.135
63150142	208964.PA3024	0.135
63150459	208964.PA3342	0.135
63151811	208964.PA4697	0.135
63148978	208964.PA1859	0.134
63147823	208964.PA0706	0.132
63147290	208964.PA0175	0.132
63150526	208964.PA3409	0.132
63150207	208964.PA3089	0.131
63148289	208964.PA1172	0.131
63149687	208964.PA2569	0.131
63152580	208964.PA5465	0.13
63150463	208964.PA3346	0.129
63150339	208964.PA3222	0.129
63152395	208964.PA5280	0.129
63148445	208964.PA1328	0.128
63150958	208964.PA3841	0.127
63151448	208964.PA4331	0.126
63151049	208964.PA3932	0.125
63148486	208964.PA1369	0.125
63148618	208964.PA1501	0.124
63151029	208964.PA3912	0.124
63148380	208964.PA1263	0.124
63149750	208964.PA2632	0.124
63149721	208964.PA2603	0.124
63147611	208964.PA0494	0.123
63152044	208964.PA4929	0.123
63147849	208964.PA0732	0.122
63152496	208964.PA5381	0.122
63147825	208964.PA0708	0.121
63152549	208964.PA5434	0.121
63152666	208964.PA5550	0.121
63147362	208964.PA0246	0.12
63152364	208964.PA5249	0.12
63149596	208964.PA2478	0.119
63152343	208964.PA5228	0.119
63149717	208964.PA2599	0.118
63149111	208964.PA1992	0.117
63151017	208964.PA3900	0.117
63151183	208964.PA4066	0.117
63150517	208964.PA3400	0.117
63148980	208964.PA1861	0.117
63149970	208964.PA2852	0.116
63151989	208964.PA4874	0.116
63149158	208964.PA2039	0.116
63151967	208964.PA4852	0.115
63149871	208964.PA2753	0.114
63151313	208964.PA4196	0.113
63149076	208964.PA1957	0.113
63151168	208964.PA4051	0.113
63149988	208964.PA2870	0.113
63150074	208964.PA2956	0.112
63147613	208964.PA0496	0.112
63147833	208964.PA0716	0.112
63151006	208964.PA3889	0.112
63147573	208964.PA0457	0.112
63148433	208964.PA1316	0.111
63148313	208964.PA1196	0.111
63151767	208964.PA4652	0.11
63151513	208964.PA4396	0.109
63147208	208964.PA0093	0.109
63148641	208964.PA1524	0.108
63152566	208964.PA5451	0.107
63151305	208964.PA4188	0.106
63147172	208964.PA0057	0.105
63151909	208964.PA4794	0.105
63151999	208964.PA4884	0.105
63147666	208964.PA0549	0.104
63147248	208964.PA0133	0.104
63147597	208964.PA0480	0.103
63150237	208964.PA3119	0.103
63147634	208964.PA0517	0.103
63147670	208964.PA0553	0.103
63150675	208964.PA3558	0.103
63152009	208964.PA4894	0.102
63149619	208964.PA2501	0.102
63149108	208964.PA1989	0.101
63148605	208964.PA1488	0.1
63148731	208964.PA1612	0.1
63147257	208964.PA0142	0.1
63152636	208964.PA5520	0.1
63150433	208964.PA3316	0.1
63147339	208964.PA0223	0.1
63150653	208964.PA3536	0.1
63152469	208964.PA5354	0.1
63152065	208964.PA4950	0.098
63149236	208964.PA2117	0.098
63149676	208964.PA2558	0.098
63151689	208964.PA4573	0.098
63148722	208964.PA1603	0.097
63152532	208964.PA5417	0.097
63150297	208964.PA3180	0.097
63148194	208964.PA1077	0.096
63147917	208964.PA0801	0.095
63149951	208964.PA2833	0.095
63149488	208964.PA2369	0.095
63149928	208964.PA2810	0.094
63150317	208964.PA3200	0.094
63149240	208964.PA2121	0.094
63149066	208964.PA1947	0.093
63152077	208964.PA4962	0.093
63148477	208964.PA1360	0.092
63149400	208964.PA2281	0.092
63150857	208964.PA3740	0.092
63151697	208964.PA4581	0.092
63149166	208964.PA2047	0.091
63152163	208964.PA5048	0.091
63151456	208964.PA4339	0.091
63147142	208964.PA0027	0.091
63148622	208964.PA1505	0.09
63148747	208964.PA1628	0.089
63147691	208964.PA0574	0.087
63151849	208964.PA4734	0.087
63151086	208964.PA3969	0.086
63147924	208964.PA0808	0.086
63147867	208964.PA0751	0.085
63151805	208964.PA4691	0.084
63151826	208964.PA4712	0.083
63147855	208964.PA0738	0.083
63147283	208964.PA0168	0.083
63149435	208964.PA2316	0.082
63148786	208964.PA1667	0.082
63151953	208964.PA4838	0.082
63149617	208964.PA2499	0.082
63151032	208964.PA3915	0.082
63150755	208964.PA3638	0.081
63151944	208964.PA4829	0.081
63149345	208964.PA2226	0.081
63148714	208964.PA1595	0.08
63151691	208964.PA4575	0.08
63149349	208964.PA2230	0.079
63152247	208964.PA5132	0.079
63148205	208964.PA1088	0.079
63150682	208964.PA3565	0.079
63149151	208964.PA2032	0.079
63147202	208964.PA0087	0.079
63149556	208964.PA2438	0.078
63149294	208964.PA2175	0.077
63147831	208964.PA0714	0.077
63149615	208964.PA2497	0.076
63151514	208964.PA4397	0.076
63151428	208964.PA4311	0.075
63152385	208964.PA5270	0.075
63151414	208964.PA4297	0.075
63147450	208964.PA0334	0.075
63147220	208964.PA0105	0.074
63147602	208964.PA0485	0.073
63148775	208964.PA1656	0.072
63149278	208964.PA2159	0.072
63149195	208964.PA2076	0.071
63148513	208964.PA1396	0.071
63147756	208964.PA0639	0.071
63147333	208964.PA0217	0.071
63149579	208964.PA2461	0.071
63147222	208964.PA0107	0.07
63147268	208964.PA0153	0.07
63147650	208964.PA0533	0.069
63151881	208964.PA4766	0.069
63150658	208964.PA3541	0.069
63151898	208964.PA4783	0.069
63151541	208964.PA4424	0.069
63151415	208964.PA4298	0.069
63150649	208964.PA3532	0.068
63150788	208964.PA3671	0.068
63149382	208964.PA2263	0.068
63147873	208964.PA0757	0.067
63152607	208964.PA5491	0.067
63150309	208964.PA3192	0.067
63151005	208964.PA3888	0.067
63148442	208964.PA1325	0.066
63151192	208964.PA4075	0.066
63149479	208964.PA2360	0.064
63152008	208964.PA4893	0.064
63149052	208964.PA1933	0.064
63148853	208964.PA1734	0.063
63149980	208964.PA2862	0.063
63147392	208964.PA0276	0.063
63151234	208964.PA4117	0.063
63149325	208964.PA2206	0.063
63151276	208964.PA4159	0.062
63150366	208964.PA3249	0.062
63148814	208964.PA1695	0.062
63151256	208964.PA4139	0.061
63148745	208964.PA1626	0.061
63150715	208964.PA3598	0.061
63150024	208964.PA2906	0.061
63151897	208964.PA4782	0.06
63147903	208964.PA0787	0.06
63149399	208964.PA2280	0.059
63151918	208964.PA4803	0.059
63147395	208964.PA0279	0.058
63149711	208964.PA2593	0.058
63150637	208964.PA3520	0.058
63150242	208964.PA3124	0.058
63150520	208964.PA3403	0.058
63151625	208964.PA4508	0.057
63150726	208964.PA3609	0.057
63152001	208964.PA4886	0.057
63150059	208964.PA2941	0.057
63147387	208964.PA0271	0.056
63151079	208964.PA3962	0.055
63150798	208964.PA3681	0.055
63148124	208964.PA1007	0.055
63152024	208964.PA4909	0.054
63151765	208964.PA4650	0.054
63149964	208964.PA2846	0.054
63148801	208964.PA1682	0.054
63149960	208964.PA2842	0.054
63152410	208964.PA5295	0.054
63147204	208964.PA0089	0.054
63148772	208964.PA1653	0.054
63147345	208964.PA0229	0.053
63150604	208964.PA3487	0.053
63149175	208964.PA2056	0.053
63149093	208964.PA1974	0.053
63150181	208964.PA3063	0.053
63148344	208964.PA1227	0.052
63152583	208964.PA5468	0.052
63148308	208964.PA1191	0.052
63147326	208964.PA0210	0.052
63149095	208964.PA1976	0.052
63152304	208964.PA5189	0.052
63147932	208964.PA0816	0.052
63151922	208964.PA4807	0.052
63149089	208964.PA1970	0.052
63147609	208964.PA0492	0.051
63150275	208964.PA3157	0.051
63149820	208964.PA2702	0.051
63151441	208964.PA4324	0.051
63152205	208964.PA5090	0.051
63150778	208964.PA3661	0.05
63150542	208964.PA3425	0.05
63149110	208964.PA1991	0.05
63151233	208964.PA4116	0.049
63148989	208964.PA1870	0.049
63150801	208964.PA3684	0.049
63148215	208964.PA1098	0.049
63147759	208964.PA0642	0.049
63150510	208964.PA3393	0.048
63148235	208964.PA1118	0.048
63148685	208964.PA1566	0.048
63148810	208964.PA1691	0.048
63149587	208964.PA2469	0.048
63147378	208964.PA0262	0.047
63152641	208964.PA5525	0.047
63149293	208964.PA2174	0.047
63147330	208964.PA0214	0.046
63150625	208964.PA3508	0.046
63147661	208964.PA0544	0.046
63149492	208964.PA2373	0.046
63147612	208964.PA0495	0.045
63148724	208964.PA1605	0.044
63151745	208964.PA4629	0.044
63148809	208964.PA1690	0.044
63148141	208964.PA1024	0.044
63148725	208964.PA1606	0.042
63152095	208964.PA4980	0.042
63148306	208964.PA1189	0.042
63148163	208964.PA1046	0.041
63148791	208964.PA1672	0.041
63152271	208964.PA5156	0.04
63149887	208964.PA2769	0.04
63147752	208964.PA0635	0.04
63148416	208964.PA1299	0.039
63149087	208964.PA1968	0.039
63151715	208964.PA4599	0.039
63152104	208964.PA4989	0.039
63152398	208964.PA5283	0.038
63150874	208964.PA3757	0.038
63147402	208964.PA0286	0.037
63150227	208964.PA3109	0.037
63148330	208964.PA1213	0.037
63149004	208964.PA1885	0.037
63152208	208964.PA5093	0.037
63150006	208964.PA2888	0.037
63147338	208964.PA0222	0.037
63149261	208964.PA2142	0.036
63149480	208964.PA2361	0.036
63147148	208964.PA0033	0.036
63148609	208964.PA1492	0.036
63147467	208964.PA0351	0.036
63152628	208964.PA5512	0.036
63148332	208964.PA1215	0.036
63149544	208964.PA2426	0.036
63148337	208964.PA1220	0.035
63149468	208964.PA2349	0.034
63147384	208964.PA0268	0.034
63151408	208964.PA4291	0.034
63148930	208964.PA1811	0.033
63152405	208964.PA5290	0.033
63149952	208964.PA2834	0.033
63147631	208964.PA0514	0.033
63151406	208964.PA4289	0.033
63152322	208964.PA5207	0.032
63148184	208964.PA1067	0.032
63152196	208964.PA5081	0.032
63150622	208964.PA3505	0.032
63150315	208964.PA3198	0.032
63147212	208964.PA0097	0.032
63147225	208964.PA0110	0.032
63149955	208964.PA2837	0.031
63151080	208964.PA3963	0.031
63149962	208964.PA2844	0.031
63150065	208964.PA2947	0.03
63150484	208964.PA3367	0.03
63148327	208964.PA1210	0.03
63152016	208964.PA4901	0.03
63149029	208964.PA1910	0.03
63147223	208964.PA0108	0.029
63150630	208964.PA3513	0.029
63149728	208964.PA2610	0.029
63147994	208964.PA0877	0.029
63152630	208964.PA5514	0.028
63148780	208964.PA1661	0.028
63148628	208964.PA1511	0.028
63151308	208964.PA4191	0.028
63149005	208964.PA1886	0.028
63149015	208964.PA1896	0.027
63150153	208964.PA3035	0.027
63148487	208964.PA1370	0.027
63151976	208964.PA4861	0.026
63150390	208964.PA3273	0.026
63152101	208964.PA4986	0.026
63150163	208964.PA3045	0.026
63148527	208964.PA1410	0.026
63150150	208964.PA3032	0.026
63151301	208964.PA4184	0.026
63150422	208964.PA3305	0.026
63148850	208964.PA1731	0.026
63149180	208964.PA2061	0.026
63149418	208964.PA2299	0.025
63151972	208964.PA4857	0.025
63151010	208964.PA3893	0.025
63151430	208964.PA4313	0.025
63150565	208964.PA3448	0.024
63147820	208964.PA0703	0.023
63150681	208964.PA3564	0.023
63149379	208964.PA2260	0.023
63147299	208964.PA0184	0.023
63150540	208964.PA3423	0.023
63148779	208964.PA1660	0.023
63149174	208964.PA2055	0.023
63148329	208964.PA1212	0.023
63150651	208964.PA3534	0.022
63148744	208964.PA1625	0.022
63149667	208964.PA2549	0.022
63152504	208964.PA5389	0.022
63148955	208964.PA1836	0.021
63148985	208964.PA1866	0.021
63149895	208964.PA2777	0.021
63149708	208964.PA2590	0.021
63151553	208964.PA4436	0.02
63149099	208964.PA1980	0.02
63152218	208964.PA5103	0.02
63152505	208964.PA5390	0.019
63152274	208964.PA5159	0.019
63149834	208964.PA2716	0.019
63152584	208964.PA5469	0.019
63149016	208964.PA1897	0.019
63150901	208964.PA3784	0.018
63151257	208964.PA4140	0.018
63148817	208964.PA1698	0.018
63149291	208964.PA2172	0.018
63151111	208964.PA3994	0.018
63149170	208964.PA2051	0.018
63152629	208964.PA5513	0.018
63148535	208964.PA1418	0.017
63150423	208964.PA3306	0.017
63147147	208964.PA0032	0.017
63149092	208964.PA1973	0.016
63152650	208964.PA5534	0.016
63147805	208964.PA0688	0.016
63149428	208964.PA2309	0.016
63149014	208964.PA1895	0.016
63148301	208964.PA1184	0.015
63147158	208964.PA0043	0.015
63152494	208964.PA5379	0.015
63148750	208964.PA1631	0.015
63149246	208964.PA2127	0.015
63147349	208964.PA0233	0.015
63151311	208964.PA4194	0.015
63151634	208964.PA4517	0.015
63147324	208964.PA0208	0.015
63151063	208964.PA3946	0.014
63151655	208964.PA4539	0.014
63148836	208964.PA1717	0.014
63149094	208964.PA1975	0.014
63151282	208964.PA4165	0.013
63147439	208964.PA0323	0.013
63152526	208964.PA5411	0.013
63149237	208964.PA2118	0.013
63148232	208964.PA1115	0.011
63147642	208964.PA0525	0.011
63149154	208964.PA2035	0.011
63149319	208964.PA2200	0.011
63148542	208964.PA1425	0.01
63150011	208964.PA2893	0.01
63147298	208964.PA0183	0.01
63152645	208964.PA5529	0.009
63150707	208964.PA3590	0.009
63151751	208964.PA4635	0.008
63149469	208964.PA2350	0.008
63147961	208964.PA0844	0.007
63147325	208964.PA0209	0.006
63147567	208964.PA0451	0.006
63147787	208964.PA0670	0.006
63149806	208964.PA2688	0.004
63149795	208964.PA2677	0.003
63149197	208964.PA2078	0.003
63152381	208964.PA5266	0.002
63150411	208964.PA3294	0.002
63150603	208964.PA3486	0.001
